,기간,강남구 숙소,강동구 숙소,강북구 숙소,강서구 숙소,관악구 숙소,광진구 숙소,구로구 숙소,금천구 숙소,노원구 숙소,도봉구 숙소,동대문구 숙소,동작구 숙소,마포구 숙소,서대문구 숙소,서초구 숙소,성동구 숙소,성북구 숙소,송파구 숙소,양천구 숙소,영등포구 숙소,용산구 숙소,은평구 숙소,종로구 숙소,중구 숙소,중량구 숙소
0,2017-01-01,12.26685,10.80822,0.98039,41.53515,3.77809,32.26324,10.52969,2.4077,8.15409,2.24719,3.97111,4.85976,18.07831,4.85976,16.52318,1.16663,6.25108,22.47954,1.89796,0.64426,1.3537,2.34409,3.21505,2.96123,0.02488
1,2017-02-01,12.24294,9.42132,0.83692,41.72644,4.04112,34.44622,8.41091,3.37078,8.2825,1.63723,3.94334,4.30435,20.66092,8.21993,20.16106,1.14922,7.1043,22.9845,1.60195,1.04475,1.22928,1.83646,3.40914,2.31921,0.02488
2,2017-03-01,11.90817,8.63223,1.29124,41.60688,2.72596,32.77688,8.3467,3.94863,10.27287,2.11878,2.33268,2.13829,17.32851,5.66509,14.41266,0.62685,3.69145,14.31307,0.88803,1.07957,1.25416,1.69213,2.36898,2.43866,0.02986
3,2017-04-01,12.02773,8.01052,1.50645,39.26351,2.17599,36.05136,5.68218,4.10914,7.76886,0.44943,2.30491,3.3324,19.52235,5.35962,14.02388,0.64426,3.6218,21.06912,1.00992,1.75866,1.10983,1.9559,3.55347,2.51828,0.05972
4,2017-05-01,13.22333,8.39311,0.86083,44.78718,2.0086,40.19261,7.0626,2.88924,7.83306,2.34349,2.99916,4.24881,24.27103,3.91557,15.13468,0.59202,3.91781,20.26815,0.45272,0.87062,1.42338,1.72199,2.43866,2.28437,0.02488
5,2017-06-01,14.82544,10.54519,2.08034,43.28072,4.20851,42.08667,8.89245,5.04012,10.11235,1.57303,5.35962,4.77645,24.07664,3.44348,18.74479,1.65418,5.95507,20.58157,1.34076,1.09698,1.68217,2.45856,2.94629,2.48842,0.02488
6,2017-07-01,14.92109,13.48637,2.46293,62.38641,5.45193,50.20866,14.31781,5.29695,9.88764,8.2504,3.11024,5.08192,25.04859,8.80311,26.46487,2.14173,5.0148,32.43949,1.79348,1.23628,2.38391,2.89653,3.77743,3.44398,
7,2017-08-01,17.19273,14.87326,1.69775,57.10186,5.33237,48.86035,18.13804,6.16372,10.27287,9.88764,4.41544,7.27575,24.52096,9.38628,32.12996,1.49747,5.7113,26.62371,1.63677,1.88055,2.0206,2.39884,4.2353,3.42905,
8,2017-09-01,12.52989,10.04304,1.17168,46.15016,4.9976,45.23274,11.65329,4.23756,10.24077,8.89245,4.97084,5.99833,31.68564,8.88642,18.80033,1.32335,8.16646,21.88751,1.75866,1.63677,2.17986,2.45359,4.51898,3.13542,
9,2017-10-01,18.69918,12.88857,2.27164,47.63271,5.54758,47.67255,24.8154,4.20545,13.77207,9.85553,7.02582,8.05331,26.21494,10.33046,23.4657,2.80341,11.82308,26.01427,2.33327,1.75866,2.52824,2.53819,4.91713,3.12546,
10,2017-11-01,17.88617,14.25155,4.20851,50.33476,8.24964,52.26324,31.10754,7.28731,23.82022,10.14446,12.21882,8.33101,29.01971,11.96889,24.24326,4.09193,10.37785,25.94462,1.75866,2.21138,3.16528,2.61285,5.46458,4.13079,
11,2017-12-01,18.60353,14.7537,4.06504,60.7604,6.33668,59.83948,16.66131,7.60834,11.65329,11.17174,7.05359,6.16495,31.6301,10.05276,21.21632,3.56956,6.86052,34.49416,1.93278,2.19397,2.93136,3.07072,5.07141,3.98646,
12,2018-01-01,14.03634,11.38211,3.01291,50.4065,4.92587,39.87158,11.42857,6.42054,10.20866,8.05778,3.6101,5.49847,21.13301,8.30324,19.63343,1.42782,6.87793,36.86226,1.02733,0.81838,2.15,2.29433,3.77743,2.54815,
13,2018-02-01,10.59301,11.52558,3.06073,41.17647,4.61501,60.12841,7.35152,5.29695,8.92455,8.37881,6.49819,4.08219,18.43932,6.52596,16.9675,1.86313,6.61675,25.38742,1.70642,1.21887,2.01065,2.28935,2.55312,2.364,
14,2018-03-01,13.22333,11.71688,2.74988,44.47632,3.51506,41.54093,6.45264,4.43017,5.20064,7.92937,4.80422,4.13773,21.96612,6.49819,16.10663,1.42782,4.89291,58.83684,2.26362,1.07957,2.79201,2.17488,3.08565,2.61285,
15,2018-04-01,12.45815,12.00382,4.32807,45.33715,3.13247,47.70465,14.63884,6.54895,4.49438,6.58105,5.16523,4.08219,23.88225,7.22021,21.27186,1.44523,4.28347,29.3923,2.87306,1.30593,3.01597,2.64768,3.53854,3.08565,
16,2018-05-01,13.58201,11.02343,2.86944,47.03491,4.16068,46.48475,12.9695,5.36115,8.79614,6.16372,4.72091,5.77617,24.27103,6.5815,21.57733,2.19397,6.61675,26.57147,1.89796,0.60943,2.33912,2.43866,4.21042,2.63773,
17,2018-06-01,11.93208,12.33859,5.54758,49.49784,4.90196,44.49438,20.16051,7.67255,19.45425,9.02086,6.3038,4.13773,22.04943,6.41488,21.49402,3.79592,8.74107,20.84276,1.28852,1.09698,2.06041,2.56308,2.87164,2.84676,
18,2018-07-01,19.01004,16.26016,5.23672,73.45767,10.01912,63.5313,15.92295,8.98876,13.35473,11.30016,7.55345,7.55345,31.6301,8.69202,28.15884,2.80341,10.1689,39.45672,3.53473,2.29845,3.29467,4.06609,4.59363,4.09595,
19,2018-08-01,20.22955,22.07077,4.9976,81.20516,8.65614,81.02728,13.22632,11.10754,17.84911,16.40449,9.35851,10.99694,32.4632,12.21882,29.15856,3.0646,10.74351,41.56364,3.4825,2.14173,3.57836,4.3,4.75787,3.73762,
20,2018-09-01,12.93639,12.24294,1.7934,49.45002,4.94978,51.26805,11.74959,5.939,12.68057,7.86516,7.58122,5.41516,24.07664,10.46931,19.9389,1.58453,8.04457,27.5814,1.28852,1.86313,2.59791,2.70243,4.7081,4.06111,
21,2018-10-01,21.99904,15.44715,4.3998,63.07986,8.29746,65.68218,14.02889,8.82825,19.58266,10.33707,13.80172,12.85753,37.87836,13.24632,28.6587,3.95263,15.28817,44.12328,1.77607,2.9253,3.39919,3.35937,6.82824,4.76782,
22,2018-11-01,20.10999,17.1449,2.58249,61.3582,10.3778,83.30658,11.65329,8.18619,30.04815,10.24077,16.10663,9.71952,32.24104,14.10719,26.32602,2.59446,8.75848,41.47658,1.96761,1.68901,3.17025,3.79734,7.06713,4.37465,
23,2018-12-01,17.28837,16.28407,3.53897,75.03586,7.10186,89.82343,20.57784,8.82825,13.06581,14.06099,8.05331,7.88669,28.57539,12.63537,21.99389,3.04718,8.51471,35.9394,2.786,2.3681,2.86169,4.46424,4.8375,5.38993,
24,2019-01-01,13.7494,15.18412,3.10856,54.35198,6.50406,49.40609,18.8764,5.07223,13.51524,11.01123,5.30408,7.1369,20.66092,7.77561,20.60538,1.89796,6.6864,33.08375,1.30593,1.5323,2.25949,3.09062,4.59363,3.439,
25,2019-02-01,13.00813,13.79722,3.73027,55.93017,4.3998,48.82825,8.3146,4.87961,13.35473,9.34189,9.2752,7.77561,19.68897,8.94196,19.80005,1.96761,6.35556,34.02402,1.42782,1.72383,2.55312,3.39919,5.66864,2.56308,
26,2019-03-01,14.51458,11.09516,3.18029,48.78048,5.64323,45.00802,8.15409,6.03531,8.69983,7.86516,7.30352,5.27631,18.77256,9.33074,17.85615,1.98502,4.64913,22.0094,0.9751,1.58453,1.6971,2.35405,4.00139,3.47384,
27,2019-04-01,14.945,14.46676,3.65853,51.17168,3.63462,46.83788,8.82825,9.66292,11.8459,9.21348,6.22049,6.16495,24.71535,9.08081,19.02249,2.17656,5.58941,35.55632,3.53473,2.82082,2.33414,2.76215,5.34016,3.40914,
28,2019-05-01,15.37541,14.46676,2.84552,50.57388,4.73457,54.57463,11.23595,11.33226,12.48796,8.69983,5.33185,6.83143,24.79866,7.55345,19.30019,1.63677,6.2685,37.80254,1.74125,1.79348,2.32916,3.08565,5.56412,3.29467,
29,2019-06-01,16.71449,15.63845,2.74988,55.49976,5.09325,58.23434,10.17656,20.22471,10.04815,8.44301,5.22077,7.08136,27.85337,10.13607,21.54956,2.59446,5.10186,39.90945,0.9751,1.6716,2.30428,3.12048,4.12083,3.4191,
30,2019-07-01,22.04686,19.41654,3.9933,71.20994,6.86274,74.99197,15.82664,19.67897,12.55216,17.56019,9.96945,7.52568,38.85031,17.13412,29.82504,3.60438,8.18387,53.42155,3.08201,3.7611,3.61319,5.20081,7.15174,4.46424,
31,2019-08-01,19.27307,21.01865,5.30846,82.52032,7.72357,75.4093,18.26645,18.9085,16.98234,18.17014,11.19133,8.88642,37.01749,17.82838,30.76923,4.21382,8.86296,41.5114,2.90788,3.81333,3.29965,5.55914,6.19121,5.50938,
32,2019-09-01,23.95982,18.17312,4.5911,69.94261,7.74748,61.38041,13.32263,14.25361,18.52327,14.60674,11.71896,9.58067,34.32379,11.94112,32.01888,3.43026,10.74351,37.8896,2.01985,2.73376,3.1603,3.7625,6.55949,5.09132,
33,2019-10-01,30.17694,26.04017,7.14968,91.48732,11.02343,94.83146,20.32102,15.3772,28.79614,19.93579,18.71702,17.35628,53.20744,21.43848,39.98889,6.94758,19.38011,59.2025,4.97997,5.46752,4.47917,4.87234,10.15278,100.0,
34,2019-11-01,28.26398,23.1229,6.64753,85.58106,14.08417,83.46709,19.80738,18.07383,40.48154,17.11075,23.66009,15.16245,37.57289,14.91252,39.65565,6.61675,17.63886,60.71739,4.14417,4.02228,4.78773,4.96192,9.45602,5.40486,
35,2019-12-01,28.71831,23.36202,5.35628,100.0,10.80822,86.86998,19.16532,22.21508,20.32102,19.32584,12.38544,10.52485,47.79227,15.32907,32.04665,4.84067,10.56938,61.64025,4.28347,5.27598,3.7625,6.12153,8.33125,6.04688,
36,2020-01-01,22.50119,19.15351,4.23242,77.40315,7.72357,60.54574,15.3772,14.51043,18.33065,14.1894,9.35851,8.88642,49.23632,15.35684,30.5193,4.35312,10.3082,39.66567,2.96012,3.39543,3.14537,4.65336,6.41019,4.9669,
37,2020-02-01,15.80583,14.63414,3.73027,57.34098,5.40411,40.77046,8.89245,10.17656,11.23595,10.08025,6.80366,5.49847,17.66176,81.06081,18.05054,2.01985,7.48737,22.35765,1.91537,1.63677,1.54282,3.21505,2.57303,8.386,
38,2020-03-01,13.82113,10.54519,4.01721,52.31946,4.06504,42.4398,9.34189,6.64526,9.05296,10.17656,3.52679,4.49875,16.32879,6.5815,12.71868,1.23628,4.10935,15.30558,2.01985,1.5323,1.61747,2.25451,1.74687,4.21042,
39,2020-04-01,18.81874,12.76901,3.15638,51.50645,4.47154,88.50722,10.01605,9.79133,10.91492,13.0016,7.10913,5.85948,15.91224,8.19216,17.91169,2.69893,7.40031,18.71843,2.26362,2.15915,1.90613,3.15035,2.36898,4.16065,
40,2020-05-01,14.10808,14.68197,4.01721,87.18316,5.16499,60.12841,11.20385,10.88282,20.93097,11.58908,6.69258,6.08164,18.41155,11.10802,23.188,3.49991,5.51976,21.74821,4.89291,2.28103,1.7419,3.7625,3.42407,3.58333,
41,2020-06-01,16.30798,16.09277,3.61071,44.47632,8.65614,68.98876,14.1252,10.27287,17.6565,12.84109,5.44293,9.5529,20.46653,10.60816,19.80005,3.39543,8.7759,21.24325,4.35312,2.94271,2.92639,3.27477,2.80197,4.43935,
42,2020-07-01,21.87948,22.59684,5.85844,62.64945,8.39311,91.52487,14.44622,16.17977,16.82182,16.91813,9.74729,5.91502,31.88003,13.96834,24.71535,6.25108,8.41023,28.59132,3.97005,3.69145,3.70775,4.73299,4.97188,5.84283,
43,2020-08-01,23.76853,22.1186,6.00191,67.04925,8.53658,93.35473,19.87158,15.66613,16.59711,21.63723,8.74757,8.63648,33.40738,15.94001,22.85476,5.13668,8.23611,31.22061,3.70886,3.51732,3.23993,5.75324,4.1706,6.10162,
44,2020-09-01,15.87757,16.06886,4.06504,41.94165,4.9976,55.24879,10.36918,13.29052,26.13162,16.14767,8.5254,6.27603,17.27297,8.7198,15.66231,3.4825,7.36548,20.14626,2.85565,2.21138,1.60752,3.88692,2.79201,4.05613,
45,2020-10-01,18.10138,19.67957,5.3802,50.83692,9.11047,83.37078,14.06099,13.96468,26.09951,18.00963,13.05193,9.16412,27.93668,14.60705,27.21466,5.32822,17.30802,31.46439,4.05711,3.84816,2.96123,4.20544,4.7081,5.04155,
46,2020-11-01,22.83596,24.55762,5.71496,54.85413,13.43854,79.67897,17.07865,22.53611,42.76083,17.7528,15.77339,11.69119,38.85031,21.82727,29.46403,9.4724,15.11405,32.99669,4.44018,8.13163,4.5787,5.93739,5.27049,6.9875,
47,2020-12-01,15.73409,24.94021,6.28885,61.1669,16.64275,74.70304,13.06581,24.10914,39.71107,20.80256,12.85753,10.02499,29.01971,18.32824,25.99277,9.36792,13.87776,24.0989,4.3183,7.64408,3.2897,5.31528,3.10555,5.69352,
48,2021-01-01,16.90578,22.04686,6.1932,51.12386,12.50597,65.77849,10.01605,19.48635,31.20385,16.11556,7.88669,9.69175,30.38044,16.35656,29.04748,9.07191,11.96238,24.30785,3.36061,8.7759,3.17523,5.49942,2.42372,5.71343,
49,2021-02-01,15.80583,23.7207,4.63892,43.6394,11.52558,62.79293,12.52006,19.67897,29.82343,13.96468,9.41405,7.33129,33.60177,15.66231,29.32518,6.99982,10.7261,25.84015,2.52481,8.37541,3.28472,4.61852,3.47384,4.96192,
50,2021-03-01,23.76853,25.05978,4.32807,49.09134,13.31898,73.19422,10.30497,19.39004,30.33707,14.2215,7.97,10.44154,100.0,16.66203,30.26936,9.1938,11.61413,28.6958,4.71878,10.41267,4.13576,4.73299,4.37963,6.45996,
51,2021-04-01,23.67288,22.97943,4.49545,51.88904,12.41032,74.79935,12.35955,18.49117,31.26805,19.61476,9.49736,14.1905,33.93501,15.0236,29.79727,8.95002,11.89273,34.37227,7.9401,8.39282,3.86701,5.05151,5.16597,6.02199,
52,2021-05-01,26.87709,23.29029,3.73027,55.04543,14.22764,83.14606,14.47833,21.79775,31.46067,19.67897,11.16356,15.46792,39.62788,19.74451,32.85198,9.68135,11.94497,37.12345,8.2187,8.14905,4.9669,5.58901,5.45961,6.28079,
53,2021-06-01,23.33811,21.42515,5.69105,59.54088,10.09086,99.71107,14.28571,16.46869,16.98234,14.44622,9.02527,8.91419,41.15523,15.94001,31.93557,7.45255,9.50722,39.9791,3.51732,6.89535,5.60891,5.57408,5.08634,5.90752,
54,2021-07-01,32.49641,20.10999,7.10186,72.57293,7.86704,89.59871,12.90529,19.39004,24.01284,21.2841,8.38655,11.2191,36.68425,15.10691,30.24159,6.58192,7.64408,32.00417,4.63172,3.53473,3.49375,5.99711,4.41944,6.06678,
55,2021-08-01,20.65997,19.15351,9.58871,74.19894,8.63223,89.95184,14.02889,16.5008,21.50882,17.39967,9.69175,6.8592,35.49014,14.91252,26.74257,4.82326,8.84555,27.26797,4.21382,3.56956,3.40914,5.69352,4.28507,6.99746,
56,2021-09-01,19.44045,18.26877,11.93208,60.73648,6.95839,74.95987,11.13964,13.61155,21.38041,18.74799,12.52429,8.19216,28.85309,15.10691,21.88281,5.50235,11.91015,30.28034,3.81333,4.54466,4.26516,4.67824,4.46921,6.72871,
57,2021-10-01,26.66188,22.16642,14.72979,69.03395,11.04734,98.10593,18.49117,70.43338,31.49277,23.91653,18.43932,12.3299,41.54401,18.49486,33.04637,8.30576,20.52934,44.75013,4.179,5.86801,4.83252,6.44503,6.45996,7.79375,
58,2021-11-01,30.22477,25.17934,15.27977,69.17742,13.86896,100.0,22.69662,17.46388,28.53932,19.80738,23.32685,14.30158,42.2938,20.74423,34.04609,8.58436,13.58175,100.0,4.37053,6.19885,5.0963,5.32523,7.83357,8.52535,
