,기간,강남구 관광,강동구 관광,강북구 관광,강서구 관광,관악구 관광,광진구 관광,구로구 관광,금천구 관광,노원구 관광,도봉구 관광,동대문구 관광,동작구 관광,마포구 관광,서대문구 관광,서초구 관광,성동구 관광,성북구 관광,송파구 관광,양천구 관광,영등포구 관광,용산구 관광,은평구 관광,종로구 관광,중구 관광,중량구 관광
0,2017-01-01,2.03168,17.49311,4.57988,25.30991,5.85399,3.82585,3.07827,2.90237,22.91116,12.489,2.11161,1.65912,17.72247,8.59728,22.09653,1.80009,10.51634,20.60634,5.44765,0.33159,4.98154,19.41881,5.85793,0.23062,0.46125
1,2017-02-01,5.16528,30.44077,4.95867,15.70247,3.54683,7.69569,5.14511,5.14511,40.94107,8.70712,3.84615,3.01659,17.19457,51.58371,90.87481,2.79488,10.70582,47.93936,6.58455,1.37375,3.13653,27.39852,7.24169,0.69188,0.46125
2,2017-03-01,3.1336,73.51928,6.37052,9.05647,5.26859,20.22867,4.26561,4.70536,63.14863,12.04925,6.6365,3.92156,15.98793,31.74962,68.17496,1.70535,29.41733,58.02936,6.11084,0.85267,3.69003,71.03321,4.65867,2.16789,1.06088
3,2017-04-01,2.68595,62.6033,6.95592,5.09641,5.4752,42.04045,6.9481,4.0897,66.00703,19.26121,5.05279,4.90196,12.2926,35.2187,83.55957,2.17906,52.15537,61.86641,9.66366,1.32638,1.93726,78.92066,5.48892,0.87638,0.369
4,2017-05-01,3.78787,70.59228,20.73002,6.23278,9.05647,45.03078,6.4204,7.12401,92.26033,60.94986,9.35143,8.06938,24.13273,61.16138,84.91704,4.12126,65.51397,72.33538,7.91094,0.66319,2.26014,95.75645,10.47047,0.50738,0.738
5,2017-06-01,3.47796,51.48071,21.69421,3.82231,6.68044,21.63588,7.87159,5.36499,70.93227,43.22779,7.6923,5.1282,31.37254,43.96681,40.72398,3.0791,53.48176,45.33396,8.38465,1.37375,2.81365,77.30627,5.85793,0.23062,
6,2017-07-01,3.09917,37.25895,11.63911,2.89256,8.36776,16.09498,6.7722,4.17766,46.96569,28.67194,6.10859,1.73453,40.3469,35.89743,46.83257,4.07389,37.65987,33.15963,5.92136,0.75793,4.42804,32.10332,11.48523,0.9225,
7,2017-08-01,8.09228,69.28374,20.42011,5.78512,14.32506,45.03078,7.38786,7.51978,85.04837,37.77484,9.35143,6.78733,76.62141,45.02262,60.48265,4.07389,46.13927,61.58218,12.12695,1.61061,7.33394,72.14022,20.15682,1.29151,
8,2017-09-01,3.78787,38.25757,10.08953,5.75068,7.67906,15.3474,6.50835,6.55233,47.62532,26.20932,6.93815,4.82654,34.99245,22.17194,35.29411,3.50544,44.57603,35.57555,11.65324,1.9422,3.36715,28.96678,29.42804,0.9225,
9,2017-10-01,3.92561,54.64876,17.83746,8.12672,8.02341,13.76429,7.65171,8.70712,100.0,61.25769,12.66968,7.76772,100.0,34.61538,82.57918,4.78446,78.54097,81.80956,14.49549,4.21601,4.93542,70.80258,74.40036,2.7214,
10,2017-11-01,2.10055,25.55096,6.0606,3.34022,4.26997,11.25769,6.37642,4.35356,49.51627,29.90325,2.63951,2.41327,36.72699,11.2368,58.97435,3.17385,29.74893,55.47134,3.83704,1.37375,2.62915,39.89852,19.97232,0.46125,
11,2017-12-01,2.89256,18.97382,6.23278,3.30578,3.82231,18.29375,4.39753,4.04573,28.32014,23.26297,4.37405,4.52488,28.12971,8.44645,46.4555,2.93699,10.99005,51.72903,3.64756,0.52108,4.84317,16.83579,43.91143,0.83025,
12,2018-01-01,3.06473,21.07438,8.71212,4.40771,4.51101,15.83113,4.74934,3.7379,30.78276,22.03166,6.71191,2.03619,45.32428,20.51282,57.46606,3.31596,23.117,46.70772,5.54239,0.33159,6.87269,21.77121,58.1642,1.24538,
13,2018-02-01,2.51377,25.92975,4.37327,2.37603,4.02892,14.86367,3.60598,4.00175,27.74846,19.61301,2.86576,2.48868,32.88084,30.92006,41.40271,2.22643,13.027,31.73851,6.0161,1.08953,5.76568,25.09225,49.49261,0.69188,
14,2018-03-01,3.37465,26.75619,6.646,7.33471,5.71625,22.64731,4.79331,5.40897,41.07299,26.56112,8.67269,4.75113,45.70135,34.99245,28.05429,2.74751,24.9171,31.12269,7.86357,1.42112,3.55166,30.58118,50.9225,0.5535,
15,2018-04-01,3.51239,27.61707,6.81818,4.44214,5.50964,16.09498,5.10114,5.8927,37.77484,25.37379,5.95776,6.41025,35.52036,32.6546,34.69079,3.31596,32.16485,24.30127,5.06868,1.75272,3.36715,32.74907,24.76937,1.19926,
16,2018-05-01,5.26859,33.88429,22.69283,9.22865,7.57575,25.94547,13.19261,9.01495,60.29023,54.96921,8.44645,9.42684,44.34389,45.70135,47.51131,5.44765,48.98152,43.81809,12.07958,1.46849,8.02583,48.70848,55.6273,1.56826,
17,2018-06-01,2.65151,29.75206,17.3898,7.8168,7.02479,21.67985,9.6306,6.99208,45.86631,37.73087,11.38763,7.01357,36.2745,30.01508,32.27752,4.92657,39.64945,26.57508,9.94789,0.56845,5.02767,46.95571,28.32103,0.59963,
18,2018-07-01,4.2011,36.70798,10.7438,6.81818,6.33608,21.63588,9.36675,6.15655,49.12049,35.3562,11.01055,2.5641,54.14781,36.95324,56.78733,4.8792,38.79677,59.82946,9.28469,1.80009,8.90221,43.63468,53.18265,4.01291,
19,2018-08-01,8.4022,65.15151,22.24517,7.71349,8.19559,34.34476,11.69744,7.87159,67.54617,38.47845,13.34841,6.71191,46.22926,45.62594,58.44645,7.62671,66.12979,100.0,12.22169,3.83704,9.45571,63.33025,64.20664,0.83025,
20,2018-09-01,4.68319,40.32369,20.79889,9.02203,6.16391,17.72207,9.14687,7.25593,53.43007,38.65435,8.52187,7.46606,36.2745,19.60784,36.2745,4.07389,42.77593,41.73377,9.47418,1.9422,7.84132,49.49261,26.98339,1.70664,
21,2018-10-01,5.50964,51.13636,23.31267,7.67906,8.36776,16.44678,6.64028,7.95954,48.46086,37.29111,10.33182,8.52187,40.3469,20.51282,29.1101,3.26859,62.43486,39.081,7.01089,2.13169,5.48892,42.11254,25.5535,0.46125,
22,2018-11-01,2.96143,20.07575,8.88429,6.09504,5.13085,12.26912,6.2445,4.70536,32.8496,18.64555,4.75113,4.07239,22.32277,12.14177,22.24736,2.70014,27.1909,27.56987,4.26338,1.61061,6.31918,29.33579,14.76014,1.42988,
23,2018-12-01,3.34022,18.83608,5.88842,7.05922,6.19834,13.67634,2.68249,5.01319,32.23394,17.76605,7.6923,4.52488,27.6018,13.273,21.19155,2.6054,12.97963,28.99099,5.87399,1.46849,5.71955,30.71955,22.04797,2.02952,
24,2019-01-01,3.89118,25.61983,7.2314,11.3292,7.61019,19.39313,6.37642,4.92524,50.08795,23.43887,7.39064,7.46606,33.40874,17.49622,31.1463,4.73709,19.09047,40.07579,5.73188,1.80009,6.04243,45.80258,42.29704,0.9225,
25,2019-02-01,5.26859,28.85674,10.91597,9.74517,7.8168,19.26121,5.05716,7.29991,50.65963,33.46525,11.84012,8.97435,32.27752,16.74208,49.0196,5.44765,21.26954,31.83325,10.37423,3.0791,8.53321,44.69557,53.36715,1.61439,
26,2019-03-01,4.13223,24.75895,10.43388,9.0909,9.53856,18.51363,7.69569,8.13544,47.36147,34.43271,11.31221,8.37104,36.95324,23.52941,36.2745,5.77925,27.66461,28.89625,11.89009,2.70014,6.54981,38.56088,24.07749,1.01476,
27,2019-04-01,3.40909,20.07575,14.60055,8.78099,7.88567,16.88654,7.78364,7.34388,39.00615,32.4978,8.22021,9.35143,27.45098,17.34539,29.86425,4.35812,42.20748,25.7224,8.57413,3.0791,5.6273,34.91697,23.75461,0.83025,
28,2019-05-01,3.51239,26.61845,25.41322,8.64325,8.5055,18.77748,7.78364,12.26912,47.58135,47.00967,9.35143,10.03016,30.76923,31.90045,27.0739,5.54239,52.77119,37.9441,10.75319,2.2738,9.17896,43.1273,37.59225,2.02952,
29,2019-06-01,6.85261,41.25344,18.97382,8.19559,8.71212,20.84432,8.44327,15.21547,58.61917,48.85664,8.67269,13.57466,31.1463,31.59879,28.88386,6.48981,51.11321,43.24964,12.07958,2.2738,6.87269,55.90405,22.46309,1.19926,
30,2019-07-01,5.4752,28.6157,16.18457,10.39944,13.42975,28.36411,8.48724,11.21372,51.80299,42.52418,11.99095,13.12217,43.96681,34.84162,39.96983,6.96352,41.59166,46.23401,10.70582,2.79488,8.99446,55.2583,33.44095,3.4594,
31,2019-08-01,9.33195,47.6584,19.07713,9.81404,15.01377,31.57431,9.89445,14.20404,80.69481,49.25241,14.55505,13.42383,62.14177,71.19155,77.45098,10.4216,54.19232,67.02984,17.00615,5.87399,11.16236,89.48339,53.92066,3.32103,
32,2019-09-01,4.33884,34.22865,13.63636,5.81955,10.36501,18.90941,7.60773,8.04749,58.35532,34.16886,10.93514,9.65309,32.05128,31.6742,23.37858,6.30033,45.33396,34.95973,7.76882,1.61061,5.6273,52.76752,33.99446,1.10701,
33,2019-10-01,8.47107,38.1887,18.28512,8.47107,18.14738,22.95514,10.33421,10.11433,82.71767,42.83201,12.36802,14.93212,63.87631,43.21266,39.14027,8.85836,60.72951,49.88157,11.08479,1.1369,7.93357,64.94464,51.42988,1.93726,
34,2019-11-01,6.0606,23.03719,11.05371,6.61157,11.74242,15.65523,7.25593,7.38786,55.10114,28.54001,11.46304,11.61387,33.78582,27.45098,37.10407,5.16342,38.22832,31.92799,7.10563,1.56324,7.01107,47.23247,49.40036,0.59963,
35,2019-12-01,5.44077,29.3044,7.98898,5.4752,10.43388,22.51539,7.43183,7.65171,51.84696,27.26473,10.78431,8.06938,37.40573,22.54901,50.67873,7.10563,32.63855,46.42349,9.14258,2.55802,9.77859,44.64944,68.68081,1.15313,
36,2020-01-01,6.16391,38.25757,15.15151,8.67768,9.43526,23.87862,8.22339,12.88478,66.97449,33.28935,15.3092,11.68929,46.30467,32.35294,34.53996,9.37944,26.14874,43.24964,12.03221,2.84225,15.72878,52.85977,43.77306,0.69188,
37,2020-02-01,1.44628,12.39669,4.85537,2.72038,5.13085,7.73966,2.46262,2.72647,19.65699,11.52154,1.65912,4.22322,11.01055,10.03016,12.89592,2.32117,11.08479,12.17432,4.31075,0.23685,2.30627,19.64944,8.30258,0.46125,
38,2020-03-01,1.34297,20.11019,5.88842,2.47933,4.54545,5.18909,2.77044,3.78188,21.94371,12.489,4.44947,6.78733,8.82352,7.91855,6.93815,5.58976,14.11653,9.14258,4.64234,0.23685,1.70664,37.17712,5.30442,4.15129,
39,2020-04-01,1.79063,29.23553,10.98484,6.88705,9.29752,10.59806,6.0686,6.5963,33.64116,27.08883,6.86274,11.2368,15.46003,13.65007,13.87631,5.16342,24.2539,14.87446,7.34249,0.8053,5.53505,47.18634,9.31734,6.45756,
40,2020-05-01,3.68457,29.85537,19.146,6.19834,12.63774,16.57871,7.38786,11.65347,54.39753,34.52066,14.47963,12.89592,16.51583,16.74208,15.38461,7.10563,41.78114,28.28043,10.84793,1.98957,4.15129,58.76383,13.28413,10.8856,
41,2020-06-01,2.51377,26.54958,11.88016,4.64876,8.88429,15.5233,6.11257,6.68425,36.98328,24.2744,9.57767,8.44645,11.91553,13.04675,9.57767,4.45286,29.55945,21.9801,7.43723,1.1369,2.85977,45.57195,9.13284,6.64206,
42,2020-07-01,5.44077,31.19834,14.42837,4.61432,11.63911,19.96481,7.60773,7.51978,40.98504,29.11169,8.59728,10.25641,20.88989,17.79788,16.44042,5.82662,37.75461,28.04358,10.18474,1.46849,4.42804,60.83948,14.80627,12.59225,
43,2020-08-01,3.40909,25.92975,11.19146,5.64738,8.64325,14.33597,7.21196,6.99208,37.29111,23.7467,5.27903,6.56108,26.92307,12.82051,13.12217,4.73709,20.32212,26.14874,12.50592,2.84225,8.71771,51.70664,16.92804,7.6107,
44,2020-09-01,1.99724,26.65289,9.6763,5.71625,6.68044,11.30167,5.18909,6.7722,33.3773,27.4846,7.99396,6.33484,13.273,7.91855,6.71191,2.93699,27.28564,21.83799,8.33728,0.85267,2.21402,50.738,6.04243,7.01107,
45,2020-10-01,4.16666,47.62396,21.17768,6.40495,11.94903,25.32981,12.1372,15.39138,68.2058,42.65611,15.46003,15.76168,39.59276,32.50377,14.93212,7.24774,48.83941,36.94931,21.50639,2.03694,7.01107,99.53874,15.91328,15.91328,
46,2020-11-01,3.30578,24.55234,8.26446,4.13223,8.57438,18.99736,6.15655,11.08179,33.42128,20.80035,8.97435,9.27601,33.48416,20.36199,15.3092,6.48981,28.75414,20.8432,10.27948,2.17906,4.61254,43.72693,19.51107,17.9428,
47,2020-12-01,0.58539,13.42975,3.54683,7.26584,2.72038,5.40897,2.37467,3.51802,17.89797,11.82937,5.95776,5.73152,8.97435,5.88235,5.27903,2.13169,13.26385,7.72145,4.92657,0.4737,0.32287,25.59963,3.92066,4.79704,
48,2021-01-01,2.51377,19.7314,5.33746,16.94214,3.16804,8.79507,3.12225,4.52946,21.63588,15.56728,2.79034,5.73152,13.42383,9.65309,8.67269,4.40549,21.08005,10.27948,5.35291,0.66319,2.58302,35.74723,7.24169,5.85793,
49,2021-02-01,5.85399,27.30716,10.88154,48.45041,7.19696,15.47933,7.47581,7.73966,33.64116,27.35268,10.25641,10.03016,26.546,21.49321,13.72549,7.24774,32.63855,24.01705,10.09,1.98957,5.48892,62.45387,11.90036,9.87084,
50,2021-03-01,5.16528,31.30165,15.18595,52.96143,14.04958,21.10817,8.48724,7.56376,40.58927,32.76165,9.2006,15.15837,37.93363,30.31674,16.51583,9.71103,36.04926,28.13832,18.04831,3.55281,8.53321,57.05719,21.95571,14.99077,
51,2021-04-01,4.61432,34.88292,18.31955,65.35812,14.29063,21.72383,9.8065,10.68601,49.38434,32.62972,13.12217,13.8009,41.25188,34.08748,18.62745,11.98484,42.77593,30.17527,18.19043,7.57934,8.25645,58.90221,22.92435,18.63468,
52,2021-05-01,9.02203,47.03856,27.23829,100.0,22.7617,27.79243,13.67634,18.95338,70.27264,55.40897,24.58521,21.34238,62.97134,44.9472,37.2549,18.19043,60.63477,49.07626,28.3278,4.68972,13.60701,88.92988,53.0904,27.9059,
53,2021-06-01,6.0606,42.59641,19.07713,52.16942,20.62672,28.49604,15.1715,17.81002,47.58135,40.28144,17.57164,19.98491,55.73152,52.41327,35.2187,14.1639,60.44528,40.83372,22.21695,4.26338,12.22324,100.0,56.31918,13.60701,
54,2021-07-01,3.58126,23.2438,10.57162,39.66942,10.50275,19.43711,8.04749,11.38962,38.52242,27.22075,13.273,6.48567,30.6184,19.53242,16.28959,9.28469,32.49644,27.28564,12.31643,0.23685,5.35055,52.49077,25.32287,2.30627,
55,2021-08-01,5.30303,37.22451,17.45867,79.75206,12.67217,26.16534,8.79507,14.24802,52.15479,35.57607,18.4012,18.32579,41.8552,33.86123,22.24736,10.46897,40.92846,31.54902,20.46423,2.88962,6.41143,78.0904,25.9225,3.96678,
56,2021-09-01,5.92286,40.70247,21.5909,70.48898,14.53168,28.10026,12.3131,16.40281,58.927,45.95426,21.41779,24.66063,46.22926,38.68778,22.54901,12.64803,53.2449,30.03315,22.73803,3.50544,8.02583,77.35239,25.09225,2.39852,
57,2021-10-01,7.47245,43.42286,22.89944,76.06749,18.25068,31.66226,15.8751,23.83465,69.87686,44.37115,33.25791,24.28355,66.21417,48.56711,37.55656,20.27475,71.71956,45.4287,25.48555,6.44244,15.72878,93.54243,36.11623,3.22878,
58,2021-11-01,11.05371,25.82644,16.7011,47.7617,14.32506,22.16358,14.64379,11.87335,44.59102,29.50747,19.9095,18.32579,49.24585,37.55656,31.1463,14.44812,38.18095,37.18616,19.80104,5.87399,16.28228,57.51845,31.64206,0.96863,
