"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모"
"3050000","CDFI3261042010000001","20100430","","03","폐업","03","폐업","20160610","","","","969-8189","","130865","서울특별시 동대문구 제기동 1142-3번지 ","서울특별시 동대문구 회기로 34 (제기동)","02468","팔선생     제라1-547","20160616113816","I","2018-08-31 23:59:59.0","","203488.094249606    ","454306.854172606    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042011000001","20110112","","03","폐업","03","폐업","20170724","","","","969-6007","","130872","서울특별시 동대문구 회기동 36-26번지 지하1층 ","서울특별시 동대문구 경희대로3길 2 (회기동)","02454","용성      제라1-1307(중국식","20170914182520","I","2018-08-31 23:59:59.0","","204551.594498988    ","454496.724799033    ","관광식당업","","","","","","","근린생활시설","4","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042011000003","20110413","","03","폐업","03","폐업","20141222","","","","2246-4461","","130840","서울특별시 동대문구 장안동 366-7번지 경남호텔 1층 ","서울특별시 동대문구 장한로 110 (장안동)","130840","다연       제라1-1334(중국식","20141229151851","I","2018-08-31 23:59:59.0","","206199.953197537    ","451997.934849601    ","관광식당업","","","","","","","숙박시설","10","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042012000002","20120814","","03","폐업","03","폐업","20180330","","","","22493432","","130851","서울특별시 동대문구 전농동 152-11번지 도석프라자 203호 ","서울특별시 동대문구 서울시립대로 164 (전농동)","02505","본가짜장   제라1-1594(중국식","20180412141105","I","2018-08-31 23:59:59.0","","204772.209306923    ","453447.005254027    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042017000003","20170710","","01","영업/정상","13","영업중","","","","","02-2244-0008","","","서울특별시 동대문구 전농동 60-32번지 ","서울특별시 동대문구 전농로20길 2 1층 (전농동)","02506","신락원 제라-1-1565호","20170713173414","I","2018-08-31 23:59:59.0","","204981.46177696     ","452955.677897124    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042009000004","20090715","","01","영업/정상","13","영업중","","","","","926-5860","","130860","서울특별시 동대문구 제기동 137-41번지 1층 ","서울특별시 동대문구 안암로24길 4 (제기동)","02473","비나레스토랑   제라1-1112(인도식","20130408155408","I","2018-08-31 23:59:59.0","","203046.002873607    ","454014.505296408    ","관광식당업","","","","","","","근린생활시설","5","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042009000006","20090318","","01","영업/정상","13","영업중","","","","","967-9595","","130830","서울특별시 동대문구 이문동 288-23번지 ","서울특별시 동대문구 휘경로 3-8 (이문동)","02419","영화장    제라1-1066","20130402154553","I","2018-08-31 23:59:59.0","","205310.461829726    ","454915.939490833    ","관광식당업","","","2","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042008000005","20080929","","01","영업/정상","13","영업중","","","","","966-7789","","130865","서울특별시 동대문구 제기동 1142-8번지 지하1~1층 ","서울특별시 동대문구 회기로8길 11 (제기동)","02468","공자식탁     제라1-1010 (중국식","20130408154533","I","2018-08-31 23:59:59.0","","203452.156946449    ","454291.511649117    ","관광식당업","","","","","","","근린생활시설","4","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042017000001","20170309","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 회기동 42-74번지 ","서울특별시 동대문구 회기로13길 22 1층 (회기동)","02454","도원 제라1-1541호","20170315095226","I","2018-08-31 23:59:59.0","","204449.914872981    ","454464.17581352     ","관광식당업","","","","","","서울시관광협회 신규지정통보회원2017-85호","근린생활시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042017000002","20170518","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 회기동 16-65번지 23층 ","서울특별시 동대문구 경희대로 3 23층층 (회기동)","02454","복가주점 제라-1-1555호","20170605133144","I","2018-08-31 23:59:59.0","","204533.90025068     ","454400.177819621    ","관광식당업","","","","","","서울시관광협회(2017-153호) 신규지정통보","식품위생시설","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042006000001","20060511","20141212","04","취소/말소/만료/정지/중지","33","지정취소","","","","","960-1500","","130872","서울특별시 동대문구 회기동 39-3번지 2층 ","서울특별시 동대문구 경희대로 19 (회기동)","130872","샹그라 (중국식","20141218213814","I","2018-08-31 23:59:59.0","","204560.580054649    ","454568.908244098    ","관광식당업","","","","","","","단독주택","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042009000005","20091210","20141017","04","취소/말소/만료/정지/중지","33","지정취소","","","","","969-2286","","130831","서울특별시 동대문구 이문동 306-4번지 2~3층 ","서울특별시 동대문구 휘경로 24-1 (이문동)","130831","나마스테 레스토랑 외대점   제라1-1173(인도식","20141022135909","I","2018-08-31 23:59:59.0","","205451.108723746    ","454767.025886057    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261041997000001","19970120","20141212","04","취소/말소/만료/정지/중지","33","지정취소","","","","","957-2266","","130876","서울특별시 동대문구 휘경동 329번지 ","서울특별시 동대문구 회기로28길 8 (휘경동)","130876","초우마을 (한국전통식","20141218213714","I","2018-08-31 23:59:59.0","","204869.322552373    ","454131.367656426    ","관광식당업","","","","","","","근린생활시설","4","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"3050000","CDFI3261042001000001","20050406","20160610","04","취소/말소/만료/정지/중지","33","지정취소","","","","","957-7955","","130872","서울특별시 동대문구 회기동 3-182번지 ","서울특별시 동대문구 경희대로6길 5 (회기동)","02453","뉴델리    제라1-379 (네팔식","20160616113646","I","2018-08-31 23:59:59.0","","204615.876454278    ","454563.360119649    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042009000002","20090413","","03","폐업","03","폐업","20170720","","","","02-929-2292","","136051","서울특별시 성북구 동선동1가 92-10번지 ","서울특별시 성북구 동소문로20가길 36 (동선동1가)","02845","상해","20170725144817","I","2018-08-31 23:59:59.0","","201541.477452791    ","454522.52413204     ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3200000","CDFI3261042009000003","20091116","","01","영업/정상","13","영업중","","","","","830-2284","","151902","서울특별시 관악구 신림동 1643-4번지 ","서울특별시 관악구 시흥대로 576  (신림동)","","칠룡성","20110623162058","I","2018-08-31 23:59:59.0","","191358.477626236    ","442434.654034339    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042008000003","20080319","","03","폐업","03","폐업","20170419","","","","02-922-0406","","136075","서울특별시 성북구 안암동5가 134-98번지 ","서울특별시 성북구 안암로9가길 87 (안암동5가)","02855","미스터왕(2호점)","20170515210927","I","2018-08-31 23:59:59.0","","202433.049598798    ","453399.110700908    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042008000005","20080613","","03","폐업","03","폐업","20180409","","","","02-922-1150","","136075","서울특별시 성북구 안암동5가 100-5번지 ","서울특별시 성북구 인촌로27길 6 (안암동5가)","02842","설성","20180509091613","I","2018-08-31 23:59:59.0","","202589.797678382    ","453818.371150423    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042008000006","20080428","","03","폐업","03","폐업","20120131","","","","02-911-0348","","136858","서울특별시 성북구 종암동 30번지 거산프라자 ","서울특별시 성북구 종암로 18 (종암동)","136858","황궁","20130121110457","I","2018-08-31 23:59:59.0","","203172.784644199    ","454430.648009792    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042009000001","20091125","","03","폐업","03","폐업","20161010","","","","02-929-2423","","136860","서울특별시 성북구 종암동 23-61번지 29-12 ","서울특별시 성북구 종암로 25 (종암동)","02811","다래성","20161018204247","I","2018-08-31 23:59:59.0","","203109.028890585    ","454483.994055146    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042010000001","20100212","","03","폐업","03","폐업","20130201","","","","02-766-7798","","136053","서울특별시 성북구 동선동3가 248번지 1층 ","서울특별시 성북구 동소문로24가길 21 (동선동3가)","136053","마야(MaYa)","20130212165711","I","2018-08-31 23:59:59.0","","201668.076011685    ","454364.557275394    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042011000001","20110131","","03","폐업","03","폐업","20160830","","","","02-980-4333","","136800","서울특별시 성북구 길음동 517-14번지 ","서울특별시 성북구 동소문로 299 (길음동)","02730","남운","20161017160036","I","2018-08-31 23:59:59.0","","202399.737263885    ","456080.782844888    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042007000001","20070302","","01","영업/정상","13","영업중","","","","","02-929-7050","","136075","서울특별시 성북구 안암동5가 86-185번지 ","서울특별시 성북구 인촌로28길 17  (안암동5가)","","미스터왕","20130121110052","I","2018-08-31 23:59:59.0","","202659.51854268     ","453711.18076986     ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042009000003","20090107","","01","영업/정상","13","영업중","","","","","02-6084-6527","","136075","서울특별시 성북구 안암동5가 146-5번지 3층 ","서울특별시 성북구 인촌로24길 6 (안암동5가)","02855","오샬","20130121110744","I","2018-08-31 23:59:59.0","","202507.688864963    ","453740.395283805    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3070000","CDFI3261042010000002","20100823","","01","영업/정상","13","영업중","","","","","02-953-1916","","136075","서울특별시 성북구 안암동5가 103-39번지 2층 ","서울특별시 성북구 인촌로26길 42-3 (안암동5가)","02856","싸루(SARU)인도&네팔푸드레스토랑","20130604161539","I","2018-08-31 23:59:59.0","","202557.956668963    ","453549.333151313    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3100000","CDFI3261042008000003","20080909","","01","영업/정상","13","영업중","","","","","975-8313","","139801","서울특별시 노원구 공릉동 312-24번지 ","서울특별시 노원구 동일로191가길 73 (공릉동)","","味차이","20130306103042","I","2018-08-31 23:59:59.0","","206132.909754258    ","458436.655271044    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3100000","CDFI3261042008000001","20080626","","01","영업/정상","13","영업중","","","","","02-2653-8315","","139837","서울특별시 노원구 상계동 1117-16번지 ","서울특별시 노원구 동일로242가길 22  (상계동)","","천객가 수락산역점","20080716093920","I","2018-08-31 23:59:59.0","","204875.046824469    ","463829.109760713    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3100000","CDFI3261042008000002","20080825","","01","영업/정상","13","영업중","","","","","936-3969","","139818","서울특별시 노원구 상계동 389-683번지 ","서울특별시 노원구 상계로27길 7  (상계동)","","천지천(Chun Ji Chun)","20080827145842","I","2018-08-31 23:59:59.0","","206161.184646384    ","461838.485027889    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110000","CDFI3261042008000001","20080305","","03","폐업","03","폐업","20150119","","","","02-384-0856","","122844","서울특별시 은평구 대조동 219-28번지 지상 12층 ","서울특별시 은평구 연서로 190 (대조동지상 12층)","","홍보","20150123152151","I","2018-08-31 23:59:59.0","","192736.921229231    ","457022.0465948      ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110000","CDFI3261042011000001","20110112","","03","폐업","03","폐업","20110728","","","","02-352-7723","","122828","서울특별시 은평구 녹번동 73-17번지 지상12층 ","서울특별시 은평구 은평로 205-7 (녹번동)","03383","도화림","20181211095525","U","2018-12-13 02:40:00.0","","193863.651063943    ","455474.371028711    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110000","CDFI3261042003000001","20030731","","03","폐업","03","폐업","20170928","","","","02-389-5591","","122871","서울특별시 은평구 불광동 605-1번지 ","서울특별시 은평구 진흥로15길 18 (불광동)","","지미","20171018134410","I","2018-08-31 23:59:59.0","","193923.534716083    ","456512.517554574    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110000","CDFI3261042005000001","20051223","","03","폐업","03","폐업","20140415","","","","02-358-0886","","122811","서울특별시 은평구 갈현동 434-10번지 지상1층 ","서울특별시 은평구 갈현로 271 (갈현동지상1층)","","북경원","20140421104858","I","2018-08-31 23:59:59.0","","192543.580575711    ","457637.316384097    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110000","CDFI3261042006000001","20060929","","03","폐업","03","폐업","20150413","","","","02-376-0604","","122939","서울특별시 은평구 증산동 193-18번지 1층 ","서울특별시 은평구 증산서길 135 (증산동1층)","","다리원","20150417120227","I","2018-08-31 23:59:59.0","","192048.958288814    ","453851.218727944    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3110000","CDFI3261042010000001","20100111","","01","영업/정상","13","영업중","","","","","02-383-5724","","122834","서울특별시 은평구 녹번동 156-46번지 지상23층 ","서울특별시 은평구 은평로13길 11-12  (녹번동지상23층)","","(주)차이니즈푸드리우 초유향","20110622131506","I","2018-08-31 23:59:59.0","","193294.452948323    ","455554.931637076    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3120000","CDFI3261041900000001","19000101","","03","폐업","03","폐업","20040519","","","","323-3932","","120110","서울특별시 서대문구 연희동 89-19번지 ","서울특별시 서대문구 연희로 135  (연희동)","","(주)코코스연희점","20040607165202","I","2018-08-31 23:59:59.0","","194002.350659883    ","451942.342729129    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3120000","CDFI3261042004000001","20040520","","03","폐업","03","폐업","20140402","","","","365-1381","","120833","서울특별시 서대문구 창천동 20-41번지 ","서울특별시 서대문구 신촌로 121 (창천동)","","아웃백스테이크하우스 이대점","20140408085340","I","2018-08-31 23:59:59.0","","194565.669323312    ","450443.357241716    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3120000","CDFI3261041997000001","19970707","","01","영업/정상","13","영업중","","","","","","","120809","서울특별시 서대문구 대현동 101-7번지 ","서울특별시 서대문구 신촌역로 10  (대현동)","","롸이즈온(주)베니건스이대점","20030327105804","I","2018-08-31 23:59:59.0","","194908.961214686    ","450597.757522205    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3120000","CDFI3261042001000001","20010910","","01","영업/정상","13","영업중","","","","","322-7757","","120834","서울특별시 서대문구 창천동 72-14번지 캠퍼스프라자 지1층 ","서울특별시 서대문구 신촌로 73  (창천동캠퍼스프라자 지1층)","","(주)아모제마르쉐신촌점","20030327105159","I","2018-08-31 23:59:59.0","","194145.892516095    ","450451.593376617    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3140000","CDFI3261042004000001","20041111","","01","영업/정상","13","영업중","","","","","","","158715","서울특별시 양천구 목동 923-1번지 방송회관 ","","","주)63시티방송회관클럽백리향","20041207154154","I","2018-08-31 23:59:59.0","","188525.077879574    ","447159.173447278    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3140000","CDFI3261042004000002","20041111","","01","영업/정상","13","영업중","","","","","","","158050","서울특별시 양천구 목동 923-5번지 ","서울특별시 양천구 목동동로 233  (목동)","07995","(주)63시티방송회관클럽백리향","20050507122551","I","2018-08-31 23:59:59.0","","188572.108662809    ","447198.912625565    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3140000","CDFI3261042016000001","20161213","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신월동 427-2번지 ","서울특별시 양천구 월정로 65 (신월동)","07929","미스차이나","20190114135758","U","2019-01-16 02:40:00.0","","185869.982582765    ","447025.836436273    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042006000002","20060421","","03","폐업","03","폐업","20190827","","","","855-7921","","152715","서울특별시 구로구 구로동 573번지 애경백화점 1층 ","서울특별시 구로구 구로중앙로 152 1층 (구로동 애경백화점)","08292","아웃백스테이크하우스구로애경점(미국식)","20190910141447","U","2019-09-12 02:40:00.0","","189570.360930049    ","444336.051330144    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042009000002","20091125","","03","폐업","03","폐업","20160715","","","","830-0723","","152880","서울특별시 구로구 구로동 1124-1번지 ","서울특별시 구로구 디지털로32길 97-39 (구로동)","08391","이태복북경(중국식)","20160720170500","I","2018-08-31 23:59:59.0","","191200.722936426    ","442456.401362068    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042011000001","20110411","","03","폐업","03","폐업","20120703","","","","857-5555","","152775","서울특별시 구로구 구로동 212-16번지 벽산1차디지탈밸리 102호","서울특별시 구로구 디지털로27길 24  102호 (구로동벽산1차디지탈밸리)","","띵호아(조명호) 중국식","20120722155623","I","2018-08-31 23:59:59.0","","190461.790473157    ","442368.090413171    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042014000001","20141117","","03","폐업","03","폐업","20160229","","","","02-839-2289","","152858","서울특별시 구로구 구로동 487-2번지 101102호 ","서울특별시 구로구 구로동로42길 37 101102호 (구로동)","08280","비룡매운맛음식점","20160308093454","I","2018-08-31 23:59:59.0","","189632.779364235    ","443921.940168493    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042003000001","20030415","","03","폐업","03","폐업","20160316","","","","2066-6000","","152826","서울특별시 구로구 고척동 69-34번지 ","서울특별시 구로구 경인로 398 (고척동)","08275","송림가(한국정통식)","20160323161024","I","2018-08-31 23:59:59.0","","187949.088952952    ","443890.882160808    ","관광식당업","관광사업","","","","","팩스 2066-6006","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3220000","CDFI3261042009000013","20090907","","03","폐업","03","폐업","20141103","","","","551-5000","","135731","서울특별시 강남구 삼성동 무역센터코엑스(COEX) N13호 ","","","토다이 코엑스점","20150904112734","I","2018-08-31 23:59:59.0","","","","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042007000002","20070905","","01","영업/정상","13","영업중","","","","","854-5552","","152855","서울특별시 구로구 구로동 437-1번지 ","서울특별시 구로구 가마산로 229 (구로동)","08284","도원(중국식)","20150629095902","I","2018-08-31 23:59:59.0","","189880.449702648    ","443569.35261926     ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042008000001","20080214","","01","영업/정상","13","영업중","","","","","3439-7793","","152748","서울특별시 구로구 신도림동 337번지 대우푸르지오 211 212호 ","서울특별시 구로구 경인로 661 (신도림동 대우푸르지오 211 212호)","08208","상하이궁신도림점(중국식)","20130721140948","I","2018-08-31 23:59:59.0","","190005.132500398    ","445250.538868558    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042008000005","20081229","","01","영업/정상","13","영업중","","","","","818-1414","","152715","서울특별시 구로구 구로동 573번지 애경백화점 7층 ","서울특별시 구로구 구로중앙로 152 7층 (구로동 애경백화점)","08292","얌차이나(구로) 중국식","20150629101053","I","2018-08-31 23:59:59.0","","189570.360930049    ","444336.051330144    ","관광식당업","","","","","","팩스 02-6923-2701","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042009000001","20091012","","01","영업/정상","13","영업중","","","","","826-8009","","152743","서울특별시 구로구 구로동 197-5번지 삼성IT밸리 지층 109호","서울특별시 구로구 디지털로33길 27 지층 109호 (구로동 삼성IT밸리)","08380","소용궁(중국식)","20130721141301","I","2018-08-31 23:59:59.0","","190612.779366379    ","442662.421914354    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042010000001","20100908","","01","영업/정상","13","영업중","","","","","862-1642","","152779","서울특별시 구로구 구로동 212-30번지 에이스트윈타워2차 지하동 104105호","서울특별시 구로구 디지털로 273 지하동 104105호 (구로동 에이스트윈타워2차)","08381","죽림(중국식)","20150629101241","I","2018-08-31 23:59:59.0","","190565.126077805    ","442423.390398015    ","관광식당업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042012000002","20120614","","01","영업/정상","13","영업중","","","","","2211-0740","","152888","서울특별시 구로구 신도림동 692번지 지하2층 ","서울특별시 구로구 경인로 662 지하2층 (신도림동)","08209","디큐브한식저잣거리","20140618143529","I","2018-08-31 23:59:59.0","","190107.045415333    ","445157.626366229    ","관광식당업","","","","","","대표자-오진권최민수","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3160000","CDFI3261042006000001","20060911","","01","영업/정상","13","영업중","","","","","856-9245","","152801","서울특별시 구로구 가리봉동 126-60번지 ","서울특별시 구로구 우마길 27 (가리봉동)","08387","왕중왕미식성(중국식)","20131011091605","I","2018-08-31 23:59:59.0","","190115.77369042     ","442066.282012002    ","관광식당업","관광사업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
